618 -0.83068 5.84766 7.79763 -0.049511 -0.0592861 0.0154721 -0.00173071 -0.00472311 -0.00423167
618.1 -0.83564 5.8417 7.79915 -0.0496841 -0.0597584 0.0150489 -0.00174847 -0.00473563 -0.0042343
618.2 -0.840617 5.8357 7.80064 -0.0498589 -0.0602319 0.0146255 -0.00176648 -0.00474825 -0.00423695
618.3 -0.845611 5.82966 7.80208 -0.0500356 -0.0607068 0.0142018 -0.00178475 -0.00476097 -0.0042396
618.4 -0.850624 5.82356 7.80348 -0.050214 -0.0611829 0.0137778 -0.00180328 -0.0047738 -0.00424226
618.5 -0.855654 5.81742 7.80483 -0.0503944 -0.0616602 0.0133536 -0.00182208 -0.00478673 -0.00424493
618.6 -0.860703 5.81123 7.80615 -0.0505766 -0.0621389 0.0129291 -0.00184115 -0.00479978 -0.0042476
618.7 -0.86577 5.80499 7.80742 -0.0507607 -0.0626189 0.0125044 -0.00186051 -0.00481292 -0.00425029
618.8 -0.870855 5.79871 7.80865 -0.0509467 -0.0631002 0.0120793 -0.00188014 -0.00482618 -0.00425299
618.9 -0.875959 5.79237 7.80984 -0.0511347 -0.0635828 0.011654 -0.00190007 -0.00483955 -0.0042557
619 -0.881082 5.78599 7.81098 -0.0513248 -0.0640668 0.0112285 -0.0019203 -0.00485302 -0.00425841
619.1 -0.886224 5.77956 7.81208 -0.0515168 -0.0645521 0.0108026 -0.00194084 -0.00486661 -0.00426114
619.2 -0.891386 5.77308 7.81314 -0.0517109 -0.0650387 0.0103765 -0.00196169 -0.00488032 -0.00426388
619.3 -0.896566 5.76655 7.81416 -0.051907 -0.0655267 0.00995012 -0.00198285 -0.00489413 -0.00426664
619.4 -0.901767 5.75997 7.81513 -0.0521053 -0.0660162 0.00952346 -0.00200435 -0.00490807 -0.0042694
619.5 -0.906988 5.75335 7.81606 -0.0523058 -0.066507 0.00909652 -0.00202618 -0.00492211 -0.00427218
619.6 -0.912228 5.74667 7.81695 -0.0525084 -0.0669992 0.0086693 -0.00204836 -0.00493628 -0.00427497
619.7 -0.917489 5.73995 7.8178 -0.0527132 -0.0674928 0.0082418 -0.00207089 -0.00495057 -0.00427777
619.8 -0.922771 5.73317 7.8186 -0.0529203 -0.0679879 0.00781403 -0.00209377 -0.00496498 -0.00428059
619.9 -0.928074 5.72635 7.81936 -0.0531297 -0.0684844 0.00738597 -0.00211703 -0.0049795 -0.00428342
620 -0.933397 5.71948 7.82008 -0.0533414 -0.0689823 0.00695763 -0.00214067 -0.00499416 -0.00428627
620.1 -0.938742 5.71255 7.82075 -0.0535554 -0.0694817 0.006529 -0.00216469 -0.00500893 -0.00428913
620.2 -0.944108 5.70558 7.82138 -0.0537719 -0.0699826 0.00610009 -0.00218911 -0.00502383 -0.00429201
620.3 -0.949497 5.69856 7.82197 -0.0539908 -0.070485 0.00567089 -0.00221394 -0.00503886 -0.0042949
620.4 -0.954907 5.69148 7.82252 -0.0542122 -0.0709889 0.0052414 -0.00223919 -0.00505401 -0.00429781
620.5 -0.960339 5.68436 7.82302 -0.0544361 -0.0714943 0.00481161 -0.00226486 -0.0050693 -0.00430073
620.6 -0.965794 5.67719 7.82348 -0.0546626 -0.0720012 0.00438154 -0.00229097 -0.00508471 -0.00430368
620.7 -0.971272 5.66996 7.82389 -0.0548917 -0.0725097 0.00395117 -0.00231754 -0.00510025 -0.00430664
620.8 -0.976773 5.66268 7.82427 -0.0551235 -0.0730197 0.00352051 -0.00234456 -0.00511593 -0.00430962
620.9 -0.982297 5.65536 7.8246 -0.0553579 -0.0735313 0.00308955 -0.00237206 -0.00513173 -0.00431262
621 -0.987844 5.64798 7.82489 -0.0555951 -0.0740445 0.00265829 -0.00240004 -0.00514767 -0.00431563
621.1 -0.993416 5.64055 7.82513 -0.0558351 -0.0745593 0.00222672 -0.00242853 -0.00516375 -0.00431867
621.2 -0.999011 5.63306 7.82533 -0.056078 -0.0750756 0.00179486 -0.00245752 -0.00517996 -0.00432173
621.3 -1.00463 5.62553 7.82549 -0.0563237 -0.0755936 0.00136268 -0.00248704 -0.00519631 -0.00432481
621.4 -1.01028 5.61795 7.8256 -0.0565725 -0.0761133 0.000930202 -0.0025171 -0.0052128 -0.00432791
621.5 -1.01595 5.61031 7.82567 -0.0568242 -0.0766345 0.000497412 -0.00254772 -0.00522943 -0.00433103
621.6 -1.02164 5.60262 7.8257 -0.0570789 -0.0771575 6.4309e-005 -0.00257891 -0.00524619 -0.00433417
621.7 -1.02736 5.59488 7.82569 -0.0573368 -0.0776821 -0.000369108 -0.00261068 -0.0052631 -0.00433734
621.8 -1.03311 5.58708 7.82563 -0.0575979 -0.0782084 -0.000802842 -0.00264306 -0.00528015 -0.00434053
621.9 -1.03888 5.57924 7.82553 -0.0578622 -0.0787364 -0.00123689 -0.00267605 -0.00529734 -0.00434374
622 -1.04468 5.57134 7.82538 -0.0581298 -0.0792662 -0.00167127 -0.00270968 -0.00531467 -0.00434698
622.1 -1.05051 5.56338 7.82519 -0.0584008 -0.0797976 -0.00210597 -0.00274397 -0.00533214 -0.00435024
622.2 -1.05636 5.55538 7.82496 -0.0586752 -0.0803308 -0.00254099 -0.00277893 -0.00534976 -0.00435353
622.3 -1.06224 5.54732 7.82468 -0.0589531 -0.0808658 -0.00297634 -0.00281458 -0.00536752 -0.00435684
622.4 -1.06815 5.5392 7.82437 -0.0592345 -0.0814026 -0.00341203 -0.00285094 -0.00538543 -0.00436019
622.5 -1.07409 5.53104 7.824 -0.0595196 -0.0819411 -0.00384805 -0.00288804 -0.00540348 -0.00436355
622.6 -1.08006 5.52281 7.8236 -0.0598084 -0.0824815 -0.0042844 -0.0029259 -0.00542167 -0.00436695
622.7 -1.08605 5.51454 7.82315 -0.060101 -0.0830236 -0.0047211 -0.00296453 -0.00544001 -0.00437037
622.8 -1.09208 5.50621 7.82265 -0.0603975 -0.0835676 -0.00515813 -0.00300396 -0.00545849 -0.00437383
622.9 -1.09813 5.49783 7.82211 -0.0606979 -0.0841135 -0.00559552 -0.00304422 -0.00547711 -0.00437731
623 -1.10422 5.48939 7.82153 -0.0610023 -0.0846612 -0.00603325 -0.00308534 -0.00549588 -0.00438082
623.1 -1.11033 5.48089 7.82091 -0.0613108 -0.0852108 -0.00647133 -0.00312733 -0.00551479 -0.00438436
623.2 -1.11648 5.47234 7.82024 -0.0616235 -0.0857623 -0.00690977 -0.00317022 -0.00553384 -0.00438794
623.3 -1.12266 5.46374 7.81953 -0.0619406 -0.0863156 -0.00734856 -0.00321405 -0.00555303 -0.00439154
623.4 -1.12887 5.45508 7.81877 -0.062262 -0.0868709 -0.00778771 -0.00325884 -0.00557236 -0.00439518
623.5 -1.13511 5.44637 7.81797 -0.0625879 -0.0874282 -0.00822723 -0.00330462 -0.00559183 -0.00439885
623.6 -1.14139 5.4376 7.81712 -0.0629183 -0.0879874 -0.00866712 -0.00335143 -0.00561143 -0.00440255
623.7 -1.14769 5.42877 7.81623 -0.0632535 -0.0885485 -0.00910737 -0.0033993 -0.00563116 -0.00440628
623.8 -1.15404 5.41989 7.8153 -0.0635934 -0.0891116 -0.009548 -0.00344826 -0.00565102 -0.00441005
623.9 -1.16041 5.41095 7.81432 -0.0639382 -0.0896767 -0.009989 -0.00349835 -0.00567101 -0.00441385
624 -1.16682 5.40195 7.8133 -0.0642881 -0.0902438 -0.0104304 -0.0035496 -0.00569113 -0.00441769
624.1 -1.17327 5.3929 7.81224 -0.064643 -0.0908129 -0.0108722 -0.00360206 -0.00571136 -0.00442156
624.2 -1.17975 5.38379 7.81113 -0.0650032 -0.0913841 -0.0113143 -0.00365577 -0.00573172 -0.00442547
624.3 -1.18627 5.37462 7.80998 -0.0653688 -0.0919572 -0.0117569 -0.00371077 -0.00575218 -0.00442941
624.4 -1.19283 5.3654 7.80878 -0.0657399 -0.0925325 -0.0121998 -0.0037671 -0.00577275 -0.00443339
624.5 -1.19942 5.35611 7.80754 -0.0661166 -0.0931097 -0.0126431 -0.00382481 -0.00579342 -0.00443741
624.6 -1.20605 5.34677 7.80625 -0.0664991 -0.0936891 -0.0130869 -0.00388394 -0.00581419 -0.00444146
624.7 -1.21272 5.33738 7.80492 -0.0668875 -0.0942705 -0.013531 -0.00394456 -0.00583504 -0.00444554
624.8 -1.21943 5.32792 7.80354 -0.0672819 -0.094854 -0.0139756 -0.0040067 -0.00585597 -0.00444966
624.9 -1.22618 5.3184 7.80212 -0.0676826 -0.0954396 -0.0144206 -0.00407043 -0.00587698 -0.00445382
625 -1.23297 5.30883 7.80066 -0.0680896 -0.0960273 -0.0148659 -0.0041358 -0.00589804 -0.00445801
625.1 -1.23979 5.2992 7.79915 -0.0685032 -0.0966171 -0.0153117 -0.00420288 -0.00591916 -0.00446224
625.2 -1.24667 5.28951 7.7976 -0.0689235 -0.097209 -0.015758 -0.00427172 -0.00594032 -0.0044665
625.3 -1.25358 5.27976 7.796 -0.0693507 -0.097803 -0.0162046 -0.00434239 -0.00596151 -0.00447079
625.4 -1.26054 5.26995 7.79436 -0.0697849 -0.0983992 -0.0166517 -0.00441497 -0.00598271 -0.00447512
625.5 -1.26754 5.26008 7.79267 -0.0702264 -0.0989975 -0.0170992 -0.00448951 -0.00600391 -0.00447948
625.6 -1.27458 5.25015 7.79094 -0.0706754 -0.0995979 -0.0175471 -0.0045661 -0.0060251 -0.00448386
625.7 -1.28167 5.24016 7.78916 -0.071132 -0.1002 -0.0179955 -0.00464481 -0.00604625 -0.00448828
625.8 -1.28881 5.23011 7.78734 -0.0715964 -0.100805 -0.0184444 -0.00472573 -0.00606735 -0.00449273
625.9 -1.29599 5.22 7.78547 -0.072069 -0.101412 -0.0188936 -0.00480895 -0.00608837 -0.00449719
626 -1.30322 5.20982 7.78356 -0.0725499 -0.102021 -0.0193434 -0.00489455 -0.0061093 -0.00450168
626.1 -1.3105 5.19959 7.7816 -0.0730394 -0.102631 -0.0197935 -0.00498263 -0.0061301 -0.00450619
626.2 -1.31783 5.1893 7.7796 -0.0735376 -0.103245 -0.0202441 -0.00507328 -0.00615075 -0.00451072
626.3 -1.32521 5.17894 7.77755 -0.074045 -0.10386 -0.0206952 -0.00516662 -0.00617122 -0.00451526
626.4 -1.33264 5.16853 7.77546 -0.0745616 -0.104477 -0.0211467 -0.00526275 -0.00619148 -0.00451981
626.5 -1.34012 5.15805 7.77332 -0.0750879 -0.105096 -0.0215987 -0.00536179 -0.00621149 -0.00452436
626.6 -1.34766 5.14751 7.77114 -0.0756241 -0.105717 -0.0220512 -0.00546385 -0.00623121 -0.00452892
626.7 -1.35525 5.1369 7.76891 -0.0761705 -0.10634 -0.022504 -0.00556907 -0.00625059 -0.00453346
626.8 -1.36289 5.12624 7.76664 -0.0767274 -0.106965 -0.0229574 -0.00567757 -0.0062696 -0.00453799
626.9 -1.37059 5.11551 7.76432 -0.0772951 -0.107592 -0.0234112 -0.00578949 -0.00628818 -0.00454251
627 -1.37835 5.10472 7.76196 -0.0778741 -0.108221 -0.0238654 -0.00590499 -0.00630627 -0.00454699
627.1 -1.38617 5.09387 7.75955 -0.0784646 -0.108852 -0.0243201 -0.00602421 -0.00632382 -0.00455143
627.2 -1.39405 5.08295 7.75709 -0.079067 -0.109484 -0.0247753 -0.00614731 -0.00634076 -0.00455583
627.3 -1.40198 5.07197 7.75459 -0.0796817 -0.110118 -0.0252309 -0.00627447 -0.00635701 -0.00456016
627.4 -1.40998 5.06093 7.75205 -0.0803092 -0.110754 -0.0256869 -0.00640587 -0.0063725 -0.00456443
627.5 -1.41805 5.04982 7.74946 -0.0809498 -0.111391 -0.0261433 -0.00654168 -0.00638714 -0.0045686
627.6 -1.42617 5.03865 7.74682 -0.0816039 -0.11203 -0.0266002 -0.00668211 -0.00640084 -0.00457267
627.7 -1.43437 5.02741 7.74414 -0.0822721 -0.11267 -0.0270575 -0.00682736 -0.00641349 -0.00457662
627.8 -1.44263 5.01611 7.74141 -0.0829549 -0.113311 -0.0275151 -0.00697766 -0.00642499 -0.00458042
627.9 -1.45096 5.00475 7.73863 -0.0836526 -0.113954 -0.0279732 -0.00713322 -0.00643521 -0.00458406
628 -1.45936 4.99332 7.73581 -0.084366 -0.114597 -0.0284316 -0.00729429 -0.00644402 -0.00458751
628.1 -1.46783 4.98183 7.73295 -0.0850954 -0.115242 -0.0288903 -0.00746113 -0.00645126 -0.00459075
628.2 -1.47638 4.97027 7.73003 -0.0858415 -0.115887 -0.0293494 -0.00763398 -0.00645679 -0.00459373
628.3 -1.485 4.95865 7.72708 -0.0866049 -0.116532 -0.0298088 -0.00781315 -0.00646042 -0.00459643
628.4 -1.4937 4.94697 7.72407 -0.0873862 -0.117178 -0.0302684 -0.0079989 -0.00646196 -0.00459881
628.5 -1.50248 4.93522 7.72102 -0.0881861 -0.117825 -0.0307283 -0.00819156 -0.00646121 -0.00460083
628.6 -1.51134 4.9234 7.71793 -0.0890053 -0.118471 -0.0311884 -0.00839144 -0.00645794 -0.00460243
628.7 -1.52028 4.91152 7.71478 -0.0898444 -0.119117 -0.0316486 -0.00859887 -0.00645189 -0.00460357
628.8 -1.52931 4.89958 7.7116 -0.0907043 -0.119762 -0.032109 -0.00881421 -0.00644279 -0.00460419
628.9 -1.53843 4.88757 7.70836 -0.0915857 -0.120406 -0.0325694 -0.00903783 -0.00643034 -0.00460422
629 -1.54763 4.8755 7.70508 -0.0924895 -0.121049 -0.0330298 -0.00927011 -0.0064142 -0.00460359
629.1 -1.55692 4.86336 7.70176 -0.0934165 -0.12169 -0.0334902 -0.00951146 -0.00639403 -0.00460222
629.2 -1.56631 4.85116 7.69838 -0.0943677 -0.12233 -0.0339504 -0.00976228 -0.00636941 -0.00460002
629.3 -1.5758 4.8389 7.69497 -0.0953439 -0.122967 -0.0344104 -0.010023 -0.00633992 -0.00459688
629.4 -1.58538 4.82657 7.6915 -0.0963462 -0.123601 -0.0348701 -0.0102941 -0.00630508 -0.00459271
629.5 -1.59507 4.81418 7.68799 -0.0973756 -0.124231 -0.0353294 -0.0105761 -0.00626436 -0.00458737
629.6 -1.60486 4.80172 7.68444 -0.0984332 -0.124858 -0.0357881 -0.0108693 -0.0062172 -0.00458074
629.7 -1.61476 4.78921 7.68083 -0.0995201 -0.125479 -0.0362462 -0.0111744 -0.00616296 -0.00457265
629.8 -1.62477 4.77663 7.67719 -0.100638 -0.126096 -0.0367034 -0.0114917 -0.00610096 -0.00456294
629.9 -1.63489 4.76399 7.67349 -0.101787 -0.126706 -0.0371597 -0.011822 -0.00603043 -0.00455143
630 -1.64512 4.75129 7.66976 -0.102969 -0.127309 -0.0376149 -0.0121656 -0.00595056 -0.00453789
630.1 -1.65548 4.73852 7.66597 -0.104185 -0.127904 -0.0380687 -0.0125231 -0.00586044 -0.00452211
630.2 -1.66596 4.72571 7.66214 -0.105438 -0.12849 -0.0385209 -0.012895 -0.00575906 -0.00450383
630.3 -1.67657 4.71283 7.65827 -0.106727 -0.129066 -0.0389713 -0.0132819 -0.00564535 -0.00448276
630.4 -1.68731 4.69989 7.65435 -0.108055 -0.12963 -0.0394195 -0.0136842 -0.0055181 -0.00445859
630.5 -1.69819 4.6869 7.65038 -0.109424 -0.130182 -0.0398654 -0.0141025 -0.00537602 -0.00443097
630.6 -1.7092 4.67386 7.64637 -0.110834 -0.13072 -0.0403085 -0.0145373 -0.00521769 -0.00439951
630.7 -1.72035 4.66076 7.64232 -0.112288 -0.131242 -0.0407484 -0.0149889 -0.00504154 -0.00436379
630.8 -1.73166 4.64761 7.63823 -0.113787 -0.131746 -0.0411848 -0.0154577 -0.0048459 -0.00432333
630.9 -1.74311 4.63441 7.63409 -0.115333 -0.13223 -0.0416171 -0.015944 -0.00462893 -0.00427761
631 -1.75473 4.62116 7.6299 -0.116927 -0.132693 -0.0420449 -0.016448 -0.00438862 -0.00422606
631.1 -1.7665 4.60787 7.62568 -0.118572 -0.133132 -0.0424675 -0.0169698 -0.00412281 -0.00416806
631.2 -1.77844 4.59454 7.62141 -0.120269 -0.133544 -0.0428843 -0.0175093 -0.00382918 -0.00410291
631.3 -1.79056 4.58117 7.6171 -0.12202 -0.133927 -0.0432946 -0.0180664 -0.00350521 -0.00402985
631.4 -1.80285 4.56776 7.61275 -0.123826 -0.134278 -0.0436976 -0.0186405 -0.00314821 -0.00394807
631.5 -1.81533 4.55431 7.60836 -0.12569 -0.134593 -0.0440924 -0.0192309 -0.00275531 -0.00385666
631.6 -1.82799 4.54084 7.60393 -0.127613 -0.134868 -0.0444781 -0.0198367 -0.00232346 -0.00375467
631.7 -1.84085 4.52734 7.59947 -0.129597 -0.135101 -0.0448535 -0.0204565 -0.00184945 -0.00364104
631.8 -1.85391 4.51382 7.59496 -0.131643 -0.135285 -0.0452176 -0.0210886 -0.00132993 -0.00351466
631.9 -1.86718 4.50029 7.59042 -0.133752 -0.135418 -0.0455691 -0.0217306 -0.0007614 -0.00337436
632 -1.88067 4.48674 7.58585 -0.135925 -0.135495 -0.0459065 -0.0223799 -0.000140317 -0.00321886
632.1 -1.89437 4.47319 7.58124 -0.138163 -0.135509 -0.0462284 -0.0230329 0.000536913 -0.00304688
632.2 -1.9083 4.45964 7.5766 -0.140466 -0.135455 -0.0465331 -0.0236857 0.00127384 -0.00285706
632.3 -1.92247 4.4461 7.57194 -0.142835 -0.135328 -0.0468188 -0.0243333 0.0020739 -0.00264803
632.4 -1.93687 4.43258 7.56724 -0.145268 -0.13512 -0.0470836 -0.02497 0.00294027 -0.00241843
632.5 -1.95153 4.41908 7.56252 -0.147765 -0.134826 -0.0473255 -0.0255891 0.0038758 -0.00216692
632.6 -1.96643 4.40562 7.55778 -0.150324 -0.134439 -0.0475422 -0.0261831 0.00488281 -0.00189226
632.7 -1.98159 4.3922 7.55301 -0.152942 -0.13395 -0.0477314 -0.0267434 0.00596291 -0.00159331
632.8 -1.99702 4.37884 7.54823 -0.155616 -0.133354 -0.0478907 -0.0272603 0.00711683 -0.00126913
632.9 -2.01272 4.36554 7.54344 -0.158342 -0.132642 -0.0480176 -0.0277233 0.00834415 -0.000919038
633 -2.02869 4.35231 7.53863 -0.161115 -0.131808 -0.0481095 -0.0281209 0.00964311 -0.000542672
633.1 -2.04494 4.33918 7.53382 -0.163927 -0.130844 -0.0481638 -0.028441 0.0110103 -0.000140083
633.2 -2.06148 4.32615 7.529 -0.166771 -0.129743 -0.0481778 -0.0286708 0.0124405 0.000288181
633.3 -2.0783 4.31324 7.52418 -0.169638 -0.128498 -0.048149 -0.0287974 0.0139264 0.000740989
633.4 -2.09541 4.30046 7.51937 -0.172518 -0.127106 -0.0480749 -0.028808 0.0154583 0.00121655
633.5 -2.1128 4.28783 7.51457 -0.175399 -0.12556 -0.0479532 -0.0286904 0.0170244 0.00171236
633.6 -2.13049 4.27535 7.50978 -0.178268 -0.123858 -0.047782 -0.0284335 0.0186104 0.00222512
633.7 -2.14845 4.26306 7.50502 -0.181111 -0.121997 -0.0475595 -0.0280278 0.0201997 0.00275079
633.8 -2.16671 4.25096 7.50028 -0.183914 -0.119977 -0.0472844 -0.027466 0.0217736 0.00328453
633.9 -2.18523 4.23907 7.49556 -0.18666 -0.117799 -0.046956 -0.0267437 0.0233119 0.00382085
634 -2.20403 4.22741 7.49089 -0.189335 -0.115468 -0.0465739 -0.0258598 0.024793 0.00435366
634.1 -2.2231 4.21599 7.48625 -0.191921 -0.112989 -0.0461385 -0.0248168 0.0261952 0.00487646
634.2 -2.24241 4.20482 7.48166 -0.194402 -0.110369 -0.0456509 -0.0236213 0.0274967 0.00538253
634.3 -2.26197 4.19392 7.47712 -0.196764 -0.10762 -0.0451126 -0.0222837 0.0286772 0.00586519
634.4 -2.28176 4.1833 7.47264 -0.198993 -0.104752 -0.0445261 -0.0208184 0.0297179 0.00631804
634.5 -2.30176 4.17298 7.46822 -0.201075 -0.10178 -0.0438943 -0.0192432 0.0306032 0.0067352
634.6 -2.32197 4.16295 7.46386 -0.202999 -0.0987197 -0.0432208 -0.0175789 0.0313207 0.00711158
634.7 -2.34235 4.15324 7.45958 -0.204757 -0.0955876 -0.0425096 -0.0158481 0.0318619 0.00744304
634.8 -2.36291 4.14384 7.45536 -0.206342 -0.0924014 -0.0417653 -0.0140748 0.0322226 0.00772658
634.9 -2.38361 4.13476 7.45123 -0.207749 -0.0891792 -0.0409926 -0.0122835 0.032403 0.00796042
635 -2.40445 4.126 7.44717 -0.208978 -0.0859389 -0.0401966 -0.010498 0.0324072 0.00814398
635.1 -2.4254 4.11757 7.44319 -0.210027 -0.0826982 -0.0393822 -0.00874043 0.0322431 0.0082779
635.2 -2.44645 4.10946 7.43929 -0.210901 -0.0794738 -0.0385544 -0.00703122 0.031922 0.00836388
635.3 -2.46757 4.10167 7.43548 -0.211605 -0.0762816 -0.037718 -0.00538796 0.0314576 0.00840458
635.4 -2.48876 4.0942 7.43175 -0.212143 -0.0731359 -0.0368776 -0.00382534 0.0308656 0.00840341
635.5 -2.50999 4.08704 7.4281 -0.212526 -0.0700493 -0.0360372 -0.0023549 0.0301628 0.00836433
635.6 -2.53126 4.08019 7.42454 -0.212761 -0.067033 -0.0352008 -0.000985085 0.0293665 0.00829172
635.7 -2.55254 4.07363 7.42106 -0.21286 -0.0640964 -0.0343716 0.000278651 0.0284939 0.00819012
635.8 -2.57382 4.06736 7.41767 -0.212832 -0.061247 -0.0335526 0.00143356 0.0275618 0.00806409
635.9 -2.5951 4.06138 7.41435 -0.212689 -0.0584908 -0.0327462 0.0024793 0.0265857 0.00791812
636 -2.61636 4.05566 7.41112 -0.212441 -0.0558323 -0.0319544 0.00341754 0.0255801 0.00775645
636.1 -2.63758 4.05021 7.40796 -0.212099 -0.0532742 -0.0311787 0.00425164 0.024558 0.00758305
636.2 -2.65877 4.045 7.40488 -0.211674 -0.0508184 -0.0304204 0.0049862 0.0235306 0.00740152
636.3 -2.67991 4.04004 7.40187 -0.211175 -0.0484654 -0.0296803 0.00562682 0.0225079 0.00721507
636.4 -2.701 4.0353 7.39894 -0.210612 -0.0462146 -0.0289588 0.0061797 0.0214982 0.00702654
636.5 -2.72203 4.03079 7.39608 -0.209994 -0.0440648 -0.0282561 0.00665144 0.0205084 0.00683837
636.6 -2.743 4.02649 7.39329 -0.209329 -0.0420139 -0.0275723 0.00704879 0.0195439 0.00665262
636.7 -2.7639 4.02238 7.39057 -0.208624 -0.0400595 -0.026907 0.00737849 0.0186091 0.006471
636.8 -2.78472 4.01847 7.38791 -0.207887 -0.0381986 -0.0262599 0.00764711 0.0177074 0.00629491
636.9 -2.80547 4.01474 7.38531 -0.207122 -0.0364279 -0.0256304 0.007861 0.016841 0.00612546
637 -2.82615 4.01118 7.38278 -0.206336 -0.0347438 -0.0250179 0.00802613 0.0160114 0.00596348
637.1 -2.84674 4.00778 7.38031 -0.205533 -0.0331426 -0.0244215 0.00814813 0.0152196 0.00580962
637.2 -2.86725 4.00455 7.3779 -0.204718 -0.0316207 -0.0238406 0.00823221 0.0144659 0.00566429
637.3 -2.88768 4.00146 7.37554 -0.203895 -0.0301741 -0.0232742 0.00828317 0.0137501 0.00552777
637.4 -2.90803 3.99851 7.37324 -0.203067 -0.0287991 -0.0227214 0.0083054 0.0130716 0.00540018
637.5 -2.9283 3.99569 7.37099 -0.202236 -0.0274919 -0.0221814 0.00830287 0.0124297 0.00528155
637.6 -2.94848 3.99301 7.3688 -0.201406 -0.0262489 -0.0216532 0.0082792 0.0118234 0.00517179
637.7 -2.96858 3.99044 7.36666 -0.200578 -0.0250666 -0.021136 0.0082376 0.0112515 0.00507075
637.8 -2.98859 3.98799 7.36458 -0.199754 -0.0239415 -0.0206289 0.00818098 0.0107126 0.00497821
637.9 -3.00853 3.98565 7.36254 -0.198936 -0.0228702 -0.0201311 0.00811191 0.0102053 0.0048939
638 -3.02838 3.98341 7.36055 -0.198125 -0.0218497 -0.0196417 0.00803267 0.00972829 0.00481754
638.1 -3.04815 3.98128 7.35861 -0.197322 -0.0208768 -0.01916 0.00794531 0.00928001 0.00474879
638.2 -3.06785 3.97924 7.35672 -0.196527 -0.0199488 -0.0186851 0.0078516 0.00885902 0.0046873
638.3 -3.08746 3.97729 7.35487 -0.195742 -0.0190629 -0.0182164 0.00775312 0.00846389 0.00463274
638.4 -3.107 3.97542 7.35307 -0.194967 -0.0182165 -0.0177531 0.00765124 0.00809318 0.00458472
638.5 -3.12645 3.97364 7.35132 -0.194202 -0.0174072 -0.0172946 0.00754716 0.00774554 0.00454288
638.6 -3.14584 3.97194 7.34961 -0.193447 -0.0166327 -0.0168403 0.00744194 0.00741962 0.00450687
638.7 -3.16514 3.97031 7.34795 -0.192703 -0.0158907 -0.0163897 0.00733647 0.00711415 0.00447632
638.8 -3.18438 3.96876 7.34634 -0.191969 -0.0151793 -0.015942 0.00723156 0.0068279 0.00445087
638.9 -3.20354 3.96728 7.34476 -0.191246 -0.0144965 -0.0154969 0.00712786 0.0065597 0.00443018
639 -3.22263 3.96586 7.34324 -0.190533 -0.0138405 -0.0150539 0.00702596 0.00630842 0.00441391
639.1 -3.24165 3.96451 7.34175 -0.189831 -0.0132097 -0.0146125 0.00692634 0.00607301 0.00440173
639.2 -3.26059 3.96322 7.34031 -0.189138 -0.0126024 -0.0141724 0.00682943 0.00585247 0.00439332
639.3 -3.27947 3.96198 7.33892 -0.188455 -0.0120171 -0.013733 0.00673557 0.00564583 0.00438838
639.4 -3.29829 3.96081 7.33757 -0.187781 -0.0114526 -0.0132942 0.00664505 0.00545221 0.0043866
639.5 -3.31703 3.95969 7.33626 -0.187117 -0.0109073 -0.0128555 0.00655809 0.00527075 0.00438771
639.6 -3.33571 3.95863 7.335 -0.186461 -0.0103803 -0.0124167 0.0064749 0.00510064 0.00439142
639.7 -3.35432 3.95762 7.33378 -0.185814 -0.0098702 -0.0119776 0.00639561 0.00494114 0.00439748
639.8 -3.37287 3.95665 7.3326 -0.185174 -0.00937608 -0.0115379 0.00632033 0.00479153 0.00440563
639.9 -3.39136 3.95574 7.33147 -0.184542 -0.00889693 -0.0110973 0.00624915 0.00465114 0.00441563
640 -3.40978 3.95487 7.33038 -0.183917 -0.00843182 -0.0106557 0.00618212 0.00451934 0.00442725
640.1 -3.42814 3.95405 7.32934 -0.183299 -0.00797988 -0.010213 0.00611926 0.00439555 0.00444027
640.2 -3.44644 3.95328 7.32834 -0.182687 -0.00754033 -0.00976898 0.00606057 0.0042792 0.00445447
640.3 -3.46468 3.95254 7.32738 -0.182081 -0.00711241 -0.00932353 0.00600605 0.00416977 0.00446967
640.4 -3.48286 3.95185 7.32647 -0.18148 -0.00669543 -0.00887657 0.00595565 0.00406677 0.00448566
640.5 -3.50098 3.9512 7.32561 -0.180885 -0.00628875 -0.008428 0.00590934 0.00396974 0.00450227
640.6 -3.51903 3.9506 7.32479 -0.180294 -0.00589178 -0.00797778 0.00586704 0.00387824 0.00451932
640.7 -3.53703 3.95003 7.32401 -0.179707 -0.00550396 -0.00752584 0.0058287 0.00379187 0.00453665
640.8 -3.55498 3.94949 7.32328 -0.179124 -0.00512477 -0.00707218 0.00579422 0.00371024 0.00455411
640.9 -3.57286 3.949 7.3226 -0.178545 -0.00475375 -0.00661677 0.00576353 0.00363301 0.00457155
641 -3.59069 3.94854 7.32196 -0.177968 -0.00439044 -0.00615961 0.00573651 0.00355982 0.00458883
641.1 -3.60845 3.94812 7.32137 -0.177395 -0.00403446 -0.00570073 0.00571308 0.00349037 0.00460583
641.2 -3.62616 3.94774 7.32082 -0.176824 -0.00368543 -0.00524014 0.00569311 0.00342435 0.00462242
641.3 -3.64382 3.94738 7.32032 -0.176254 -0.00334299 -0.0047779 0.00567649 0.0033615 0.00463849
641.4 -3.66142 3.94707 7.31986 -0.175687 -0.00300684 -0.00431405 0.00566312 0.00330156 0.00465393
